logFC	logCPM	F	PValue	FDR
Cntn2	1.41096922642774	11.8665398477137	0.669892145289173	0.417862898903427	0.993299268739011
Ppfia1	-1.50446063113269	11.8225542346162	0.627261569773187	0.432960544119506	0.993299268739011
Ptprg	-1.67623777103063	11.2104835198259	0.625313823293399	0.433670291803966	0.993299268739011
Clstn1	0.653634422377195	15.2523454010327	0.601418631039529	0.442527002683058	0.993299268739011
Slitrk3	-1.41452075837129	11.8443422783939	0.556568017920964	0.459940326471774	0.993299268739011
Clstn3	-0.758442747565719	14.579840708937	0.538712681126796	0.467180501778487	0.993299268739011
Ptprn2	1.34005180830323	11.0165814164058	0.535499497523639	0.468503095867178	0.993299268739011
Epha7	-1.31633253811751	11.7511030865021	0.533394603391497	0.469372821955871	0.993299268739011
Pcdh8	-1.39567147865553	12.630868290042	0.531351504609435	0.470219544971706	0.993299268739011
Fam19a5	1.16547791872471	12.4599897900555	0.52778334726259	0.471704318376458	0.993299268739011
Lrrn1	1.40833944053939	11.829011452771	0.527594621567827	0.471783064739807	0.993299268739011
Pkd1	-1.20963577514326	11.7150957720422	0.482497282047526	0.491082179091562	0.993299268739011
Omg	1.02211738384788	13.1638880290399	0.450144026890717	0.506062238389355	0.993299268739011
Cntnap4	0.714334432968441	14.2575611615215	0.44836629425529	0.506898711946577	0.993299268739011
Lrfn1	1.20399948158616	10.7805049134453	0.445452774000522	0.508274834867666	0.993299268739011
Epha5	0.833624989893263	13.3670896299828	0.400717305707681	0.53026538156646	0.993299268739011
Emb	-1.10115579973877	10.4163303724916	0.38576412841412	0.538002816863068	0.993299268739011
Bsg	0.567329787928749	14.9871705648773	0.377866404316743	0.542174082207242	0.993299268739011
Ptprn	-0.929152469335371	12.5010321754229	0.36934335575562	0.546603808391483	0.993299268739011
Amigo1	0.947126189724663	12.606701949422	0.353645392116307	0.555353588912336	0.993299268739011
Cadm3	0.934261970515705	10.2417274847388	0.347485461662138	0.558803216686383	0.993299268739011
Ppfia3	-0.976582092964921	9.89448328774984	0.336778995784176	0.564898615499362	0.993299268739011
Cbln4	-0.775574494757511	13.4282882059889	0.335438692436876	0.565670813212319	0.993299268739011
Ntm	0.733599529998656	13.8907865269429	0.332831058650092	0.567179112219789	0.993299268739011
Fgfr1	-0.889310990292283	9.90566672831985	0.332362817295473	0.567450787906511	0.993299268739011
Lrtm1	-0.874802800393054	10.5109844357806	0.32448857265806	0.571928371350343	0.993299268739011
Cadm1	-0.591366057116971	14.6149367430987	0.319825317044515	0.574822019665114	0.993299268739011
Adgrg1	1.12000810562722	10.5902048627648	0.306249893234809	0.583022599414591	0.993299268739011
Cntnap1	0.88883918328019	10.6818975050352	0.302723573409507	0.585066983801565	0.993299268739011
Unc5a	-1.06878041922159	11.601473937721	0.2894518613492	0.593506514859484	0.993299268739011
Rtn4	-0.701290860251734	13.0088700967755	0.278215119981736	0.600622773684563	0.993299268739011
Lrrc4b	0.808619084195046	10.016727291543	0.273535763693514	0.603809899247965	0.993299268739011
Ctnna2	0.979448564666138	11.773562705657	0.2708923348162	0.60555809236018	0.993299268739011
Adgrl1	-0.735808998800559	11.8996650186112	0.237138063873535	0.628788816349582	0.993299268739011
Flt3	0.77042740602118	12.3041875900477	0.237016235123144	0.628985100975543	0.993299268739011
Igsf11	-0.827940710872694	10.8414769149788	0.23084046486175	0.633371004007394	0.993299268739011
Tenm3	0.880706063404877	11.6950946620086	0.217948449302252	0.643100898895816	0.993299268739011
Nrcam	-0.490292100455857	14.1046682357895	0.193169313983377	0.662620237048008	0.993299268739011
Nfasc	-0.732786997970508	11.9724882968917	0.192778142102713	0.662940144233013	0.993299268739011
Fam19a2	0.570515769820443	13.5737283744691	0.178810883796471	0.674626454516139	0.993299268739011
Ptpra	-0.586990026982406	13.3220071482713	0.169785184118359	0.682468288154358	0.993299268739011
Lrrn2	-0.707921719659215	13.1437556682492	0.168780235693188	0.683356447823115	0.993299268739011
Cntn1	0.498931243029698	13.837407940931	0.165623338269231	0.686166792355526	0.993299268739011
Celsr2	-0.759424852484786	11.7819390675275	0.16326299011973	0.688288554406238	0.993299268739011
Cntnap2	0.739463880488526	11.289458200158	0.161908064602218	0.689514616806062	0.993299268739011
Cd47	-0.48078078290761	13.6955669297164	0.16086977689864	0.690458207601172	0.993299268739011
Pcdh10	-0.805233157970625	11.0569126858574	0.156122344834542	0.694818407995691	0.993299268739011
Cntnap5c	0.776701835243554	11.6145545091669	0.153222261846553	0.697519878779934	0.993299268739011
Igsf8	-0.677594515531103	12.7385326332351	0.153169178068544	0.697569601697911	0.993299268739011
Nrxn1	-0.610664541386795	11.7045404787132	0.124733918767675	0.725718440758648	0.993299268739011
Lsamp	0.439881611142919	13.2891413600525	0.123616345345692	0.726886147769463	0.993299268739011
Ppfia2	0.58166905216232	12.3240958437575	0.119478206785963	0.731384108819612	0.993299268739011
Ptprm	-0.523285509016793	12.6144502467117	0.0899792367850959	0.765732608206736	0.993299268739011
Opcml	0.387273737183499	13.7741788182907	0.082832058794206	0.774958253718009	0.993299268739011
Epha10	-0.515907692948308	11.6778488376585	0.0800715343944519	0.778636935763445	0.993299268739011
Adgrb1	0.485876209738732	11.2865966975835	0.0796622002657623	0.779128852993396	0.993299268739011
Ptpn5	0.30865277785944	13.778307363317	0.0784846630818751	0.780723824959497	0.993299268739011
Rtn4rl1	0.533102513514241	11.5263113819785	0.0722130130027174	0.789501041424985	0.993299268739011
Flrt2	0.493678710522464	11.6851447975878	0.0681694273604005	0.795339628362045	0.993299268739011
Slitrk4	0.436496446843561	12.0114616712615	0.0650095049861269	0.800032523748066	0.993299268739011
Tenm4	0.483827472596573	11.3157466048925	0.0632447295951504	0.802706524435433	0.993299268739011
Lrrtm1	-0.384642707459293	12.5295239865738	0.0629024178572063	0.803186225475632	0.993299268739011
Ntrk3	0.310521048514753	13.839638090736	0.0612648735801236	0.805754136096626	0.993299268739011
Nxph1	-0.209645418232912	15.2385691913078	0.048957333410699	0.825995662659119	0.993299268739011
Adgra1	0.294003527800629	13.6436288979357	0.0489174804761373	0.826065324813666	0.993299268739011
Nlgn3	0.368904478823636	11.9389393631638	0.0431634954501525	0.836455401114224	0.993299268739011
Ctnnb1	0.352575574841061	12.6736683984492	0.0418554119566171	0.838916854144144	0.993299268739011
Nlgn1	-0.324121889333829	11.7859041698382	0.0409509356395881	0.840600514477655	0.993299268739011
Ephb6	0.403879891292178	11.7290472453802	0.0402024306627705	0.842085401732822	0.993299268739011
Lrrn3	-0.350643862652133	12.5283422952191	0.0395817796518971	0.843292589227353	0.993299268739011
Mdga2	-0.326210515646571	11.9306172361607	0.0352012477368584	0.852108250184507	0.993299268739011
Nptn	0.140389845775836	15.1139003017209	0.0316432185315056	0.859660097699449	0.993299268739011
Nrxn3	-0.199301478581672	13.9662817340739	0.0290692665672264	0.865465236897971	0.993299268739011
Lrrc4	-0.320544225130962	10.8462693040515	0.0286404527695918	0.866451478448302	0.993299268739011
Sema4d	-0.272576086174315	10.0479075694816	0.0278276283787529	0.868341995848888	0.993299268739011
Pcdh19	-0.298695377246635	12.0859370061362	0.0267828585329739	0.870814194461026	0.993299268739011
Cdh12	-0.309426879988839	12.0545031452155	0.0263218933858404	0.871920699673651	0.993299268739011
Ptpn2	0.273139914548514	11.7884213862983	0.0223787582001155	0.881823877435321	0.993299268739011
Cntnap5a	0.243650133317908	12.3558218495627	0.0206189878257774	0.886531450720728	0.993299268739011
Slitrk5	-0.236057385659928	11.6766265911235	0.016352877416191	0.898875956312105	0.993299268739011
App	0.0873613953732614	15.758269127209	0.0162027675870672	0.899312558359623	0.993299268739011
Ntrk2	-0.162497128288043	13.443133549076	0.01556726968357	0.901321694227901	0.993299268739011
Ptpre	-0.0926001250207489	14.1387022116278	0.0086266324641808	0.926436630113905	0.993299268739011
Cd164	0.120500079092733	13.623370374914	0.00765894211835556	0.930691686196918	0.993299268739011
Cadm2	-0.137823592334571	12.325925386518	0.00716974477265386	0.932936065764457	0.993299268739011
Cdh11	0.143941381554668	10.7714926827627	0.00575565027443512	0.939897968788028	0.993299268739011
Lrfn5	-0.142453077802631	10.6794069361004	0.00538765117212093	0.941847424380606	0.993299268739011
Lrrc24	0.141167755789487	11.4978590226453	0.00501862233383703	0.943870803594549	0.993299268739011
Cd200	0.145725254487833	11.008207040997	0.00488981255824163	0.944594584175257	0.993299268739011
Adgrb3	0.105941787902177	12.6498658235736	0.00426778674619803	0.948232932028205	0.993299268739011
Lrrtm3	-0.117623767033686	11.7445568323696	0.00398446192377403	0.949978345490696	0.993299268739011
Lrrc8d	0.0970430462357673	12.4662473386494	0.00343257216026288	0.95356729798945	0.993299268739011
Lrig2	-0.0568301767398152	11.8128521855341	0.000908329020630789	0.976104129323473	0.998190178272766
Ptprs	-0.0293658380072232	14.0333767059426	0.000765696744252465	0.978054202419084	0.998190178272766
Pcdh7	-0.0445061422721797	11.2333261058106	0.000502855360180491	0.982219135420402	0.998190178272766
Vstm2a	0.00192316738060483	15.7250339054253	5.44860664537937e-06	0.998148980694439	0.9982915742587
Tspan5	0.00269160172763196	13.5588139514095	4.64147111656771e-06	0.9982915742587	0.9982915742587
