Cell	CellType	Plot_X	Plot_Y
844104102	Vip Crispld2 Kcne4	-31.034641	-12.758763
842844583	Sst Calb2 Pdlim5	2.5586078	47.557987
842904923	Pvalb Reln Itm2a	46.135338	-5.8591533
842727624	Sst Crhr2 Efemp1	1.2357352	19.167812
843330061	Sst Chodl	-41.979153	39.536396
841718359	Sst Calb2 Pdlim5	1.4791021	45.78101
844282161	Lamp5 Ntn1 Npy2r	-9.820116	-57.260517
841750950	Sst Calb2 Pdlim5	0.17664668	53.968655
843406814	Pvalb Reln Itm2a	49.57692	-7.1431746
843390051	Pvalb Reln Itm2a	57.35617	-8.753563
841834394	Sst Calb2 Necab1	-0.40896204	52.22472
842835342	Sst Calb2 Pdlim5	-0.24625927	55.129795
843400687	Pvalb Sema3e Kank4	41.385906	-0.23278843
843377362	Sst Chodl	-44.76705	40.57118
844231938	Lamp5 Plch2 Dock5	-7.8648624	-58.747272
832378612	Pvalb Sema3e Kank4	27.945623	-9.12474
834552438	Sst Hpse Cbln4	-9.649097	39.014954
834690682	Sst Calb2 Pdlim5	-2.215031	49.472824
834677809	Sst Hpse Cbln4	-1.791799	40.433064
834050047	Lamp5 Plch2 Dock5	-1.8588737	-56.383648
834784320	Sst Chodl	-41.837803	38.991276
834160937	Lamp5 Lsp1	8.140465	-59.62764
834588446	Sst Hpse Sema3c	-6.7298274	42.434265
834099738	Sncg Vip Itih5	-25.647053	-34.5758
833876785	Vip Pygm C1ql1	-49.43448	-15.688997
834814319	Sst Chodl	-39.555088	36.48529
834086445	Sst Tac2 Tacstd2	13.033404	-14.979316
834602368	Sst Nr2f2 Necab1	6.676909	38.19898
834464214	Pvalb Tpbg	59.393326	11.355654
834073873	Lamp5 Lsp1	2.4599242	-63.717693
834703384	Sst Chodl	-44.13562	39.75408
827573535	Lamp5 Plch2 Dock5	-2.570577	-53.27065
828847827	Pvalb Reln Itm2a	50.959038	-6.930572
828754697	Vip Gpc3 Slc18a3	-51.98268	3.4449487
828778207	Lamp5 Plch2 Dock5	1.3195202	-64.538345
828727693	Lamp5 Ntn1 Npy2r	0.08689133	-64.44098
829185764	Vip Lmo1 Myl1	-40.543274	2.3192027
827347629	Lamp5 Plch2 Dock5	-2.933661	-55.343945
827503672	Lamp5 Lsp1	-1.2699468	-58.17887
827447865	Lamp5 Plch2 Dock5	-3.1706004	-59.42555
828832398	Pvalb Sema3e Kank4	33.722916	4.250209
829170676	Pvalb Vipr2	50.55564	7.4776564
828817220	Vip Lmo1 Myl1	-46.14721	9.926525
828803869	Lamp5 Lsp1	0.3473151	-60.632698
828839040	Pvalb Reln Tac1	57.136745	-2.2050807
828707565	Sncg Vip Nptx2	-33.83046	-33.198082
829268810	Pvalb Reln Tac1	48.35	9.472652
827524052	Lamp5 Ntn1 Npy2r	-9.855699	-57.341175
828677984	Pvalb Reln Itm2a	51.634415	-2.9591603
827448258	Lamp5 Plch2 Dock5	0.8566105	-53.989258
829283610	Pvalb Tpbg	42.969986	10.174228
829195312	Vip Crispld2 Htr2c	-30.605528	-10.9103565
829264801	Pvalb Reln Itm2a	47.979355	7.7560153
828684036	Pvalb Reln Itm2a	47.179287	-6.9878902
830850371	Pvalb Gabrg1	26.858799	2.044091
831008218	Pvalb Akr1c18 Ntf3	35.64665	8.495445
832061658	Sst Nts	5.694857	3.3007698
831179799	Vip Lmo1 Myl1	-35.778152	-2.640784
830358028	Pvalb Akr1c18 Ntf3	26.619452	-7.3973017
830467557	Pvalb Akr1c18 Ntf3	30.633867	3.9824162
830445742	Pvalb Reln Tac1	41.750576	-7.070878
830931279	Vip Crispld2 Kcne4	-33.235863	-14.211743
830396905	Pvalb Gabrg1	32.721317	-3.5523849
830348538	Pvalb Gabrg1	30.992573	-3.1746593
830434392	Sncg Gpr50	-28.717844	-36.11094
831201867	Vip Crispld2 Kcne4	-29.555897	-13.949675
832005570	Lamp5 Ntn1 Npy2r	-28.198662	-23.985441
829198133	Vip Crispld2 Kcne4	-32.53228	-13.039015
832365760	Pvalb Reln Itm2a	58.997704	-3.4413679
832070039	Sst Rxfp1 Prdm8	5.7015386	-9.496839
830334248	Pvalb Akr1c18 Ntf3	34.883896	-2.6690984
832036433	Sst Rxfp1 Prdm8	2.0148861	-19.794207
830959542	Vip Pygm C1ql1	-50.602406	-24.307762
831129668	Vip Ptprt Pkp2	-42.676926	6.5846753
831163881	Sst Tac2 Tacstd2	8.799621	-14.82322
832007471	Sst Rxfp1 Prdm8	12.673873	-10.839223
830927118	Pvalb Th Sst	30.508108	2.0739472
831094628	Vip Ptprt Pkp2	-47.083153	6.1805706
830931428	Pvalb Gabrg1	27.81726	0.51048315
825269328	Pvalb Tpbg	57.60408	9.008857
825221851	Pvalb Sema3e Kank4	33.58467	6.7694607
826710259	Lamp5 Plch2 Dock5	-4.372184	-52.34652
825525155	Lamp5 Plch2 Dock5	-1.671794	-53.730766
825332009	Pvalb Sema3e Kank4	43.202885	-6.7673936
825534003	Lamp5 Plch2 Dock5	-8.098129	-52.38644
825296663	Pvalb Reln Itm2a	51.522163	-4.8567424
825555145	Sst Nts	7.10509	4.160665
825549510	Lamp5 Plch2 Dock5	-9.220219	-58.923878
824893459	Vip Crispld2 Htr2c	-32.415543	-10.6426525
825522397	Lamp5 Plch2 Dock5	-2.7545984	-58.437088
825222283	Pvalb Sema3e Kank4	38.97403	9.99033
826712572	Lamp5 Plch2 Dock5	-7.6822405	-56.129536
824840538	Lamp5 Lsp1	3.5053334	-59.643047
825552023	Pvalb Sema3e Kank4	35.48199	7.5512753
824867588	Vip Gpc3 Slc18a3	-51.238842	4.350636
825563578	Sst Calb2 Pdlim5	-3.1478698	53.08418
825533924	Vip Igfbp6 Car10	-27.655481	-24.259594
825525063	Lamp5 Plch2 Dock5	-3.920875	-54.74211
825567515	Pvalb Reln Itm2a	53.920315	-8.75546
825296874	Sst Rxfp1 Eya1	27.625223	-9.697306
826739825	Lamp5 Plch2 Dock5	-7.784932	-55.777405
824701767	Lamp5 Lsp1	3.529871	-59.6737
825269133	Pvalb Gpr149 Islr	38.864475	-5.49526
824756017	Vip Crispld2 Kcne4	-31.397821	-7.865087
825563029	Vip Ptprt Pkp2	-43.839233	5.8853607
824800372	Sst Rxfp1 Prdm8	8.30638	-11.316794
824015947	Pvalb Sema3e Kank4	44.138218	-5.1571417
823900315	Pvalb Reln Itm2a	46.038284	-6.925747
821774757	Sst Nr2f2 Necab1	7.154572	56.5206
821652024	Lamp5 Plch2 Dock5	-6.104661	-54.45414
821907565	Pvalb Reln Itm2a	40.738564	-2.1408951
823857965	Pvalb Reln Itm2a	51.67489	-6.4885817
823580102	Pvalb Reln Itm2a	50.46573	-7.529824
823681740	Lamp5 Lsp1	-1.9705511	-60.378315
823998912	Pvalb Gpr149 Islr	30.609276	-4.0594425
821563005	Pvalb Akr1c18 Ntf3	33.547012	5.5365973
821917200	Pvalb Tpbg	53.71729	3.7452085
823889517	Lamp5 Ntn1 Npy2r	-10.548712	-54.26789
823868835	Pvalb Sema3e Kank4	35.820137	-1.1514919
821771315	Sst Chrna2 Glra3	-8.491677	18.423285
823658063	Pvalb Reln Itm2a	54.20914	-5.4870605
823830483	Pvalb Reln Itm2a	52.24816	-5.8961973
823745688	Lamp5 Ntn1 Npy2r	-11.035977	-56.806873
823609338	Pvalb Tpbg	60.154736	9.895966
823968176	Lamp5 Ntn1 Npy2r	-1.283074	-55.005226
823907738	Lamp5 Ntn1 Npy2r	-8.716409	-55.273975
823960949	Pvalb Reln Itm2a	59.563328	-7.8482943
823281815	Pvalb Gpr149 Islr	42.443726	-1.3129704
823290814	Pvalb Reln Itm2a	56.32747	9.500335
823236692	Pvalb Reln Itm2a	43.816677	4.0865364
823835246	Pvalb Reln Itm2a	55.823803	-4.639038
823603037	Pvalb Tpbg	59.870724	10.621005
823702943	Pvalb Vipr2	48.951015	6.9932427
823719680	Lamp5 Ntn1 Npy2r	-4.5913944	-52.10214
823594655	Pvalb Tpbg	59.67247	11.437284
821863866	Sst Tac2 Tacstd2	11.172745	-13.769753
823833593	Pvalb Akr1c18 Ntf3	38.46837	6.4053006
823261804	Pvalb Tpbg	58.272564	-4.152408
870661094	Lamp5 Lhx6	11.643209	-61.509636
870811954	Pvalb Tpbg	53.888233	12.993197
870715372	Pvalb Tpbg	55.33502	9.9148655
871015146	Pvalb Vipr2	49.944843	6.826267
870579773	Pvalb Tpbg	55.309017	6.0911217
870810949	Pvalb Tpbg	58.714966	7.048985
870795975	Pvalb Tpbg	53.90794	3.7405796
870739381	Pvalb Tpbg	55.11657	11.028973
870850543	Pvalb Tpbg	56.958363	5.2206426
869512878	Pvalb Reln Itm2a	47.42074	-6.3103156
858252803	Vip Col15a1 Pde1a	-34.881077	-24.241251
858254874	Sncg Vip Itih5	-33.909386	-31.725065
859062972	Sncg Slc17a8	-25.775951	-34.34282
858054077	Sncg Vip Itih5	-27.324398	-32.227325
858305576	Sncg Vip Itih5	-28.670975	-32.09049
858966539	Sncg Vip Itih5	-30.830761	-32.359135
858326660	Sncg Vip Itih5	-29.711367	-29.448437
859633515	Sncg Vip Itih5	-27.2372	-37.435707
858374478	Sncg Vip Itih5	-30.675236	-30.17793
858075806	Sncg Vip Itih5	-29.464882	-29.482733
858115178	Sncg Vip Itih5	-28.06673	-35.370983
859767167	Sncg Vip Itih5	-26.981634	-30.820616
858029990	Sncg Vip Nptx2	-33.291985	-35.19896
859660174	Sncg Vip Itih5	-27.265587	-32.17663
858981986	Sncg Vip Itih5	-28.884787	-33.695545
858105502	Vip Col15a1 Pde1a	-34.38895	-29.81755
859098329	Sncg Vip Itih5	-27.971817	-32.077972
858384285	Sncg Gpr50	-32.566593	-36.22621
859107907	Sncg Vip Itih5	-30.377863	-31.591621
858114857	Sncg Vip Itih5	-32.224957	-30.126451
858937670	Sncg Vip Nptx2	-33.70433	-35.15689
858066116	Sncg Vip Itih5	-33.478424	-31.606482
859034131	Sncg Slc17a8	-27.722479	-34.980625
866340188	Sst Calb2 Pdlim5	-2.9277685	56.68655
866315937	Sst Calb2 Pdlim5	1.8860577	56.411312
864291647	Sst Rxfp1 Prdm8	13.914742	-13.528446
866257279	Sst Calb2 Pdlim5	9.430725	40.798553
861837255	Sst Calb2 Pdlim5	10.853649	48.9039
861830822	Sst Tac2 Tacstd2	14.61926	-17.372011
861740206	Sncg Vip Nptx2	-34.703674	-34.846245
862412491	Sncg Vip Itih5	-28.759161	-31.331161
859811797	Sncg Vip Itih5	-28.844862	-31.073135
866994246	Pvalb Vipr2	50.716164	6.250323
863604233	Sst Esm1	0.5589313	13.492089
866293134	Sst Calb2 Pdlim5	8.379369	39.867825
863657415	Sst Chrna2 Ptgdr	-9.917675	22.258978
861736319	Sncg Vip Itih5	-32.781986	-29.209448
865603429	Sst Calb2 Pdlim5	12.773132	42.951443
861959876	Sst Crh 4930553C11Rik 	-3.7074468	19.851168
865553957	Sst Calb2 Pdlim5	4.996813	50.174057
863631899	Sst Esm1	0.77072567	13.273916
865580850	Sst Esm1	8.233756	8.466884
867130068	Lamp5 Plch2 Dock5	-3.8437247	-55.719658
862449566	Sncg Gpr50	-32.534958	-36.970104
866360548	Sst Calb2 Pdlim5	8.584824	44.56888
864296008	Sst Calb2 Pdlim5	2.378275	54.649654
864277680	Sst Chrna2 Glra3	-5.4487247	19.942406
867038197	Lamp5 Ntn1 Npy2r	-10.600761	-51.32671
862496009	Sncg Slc17a8	-27.201454	-33.771343
865521037	Sst Calb2 Pdlim5	-0.6076639	52.057507
866267921	Lamp5 Plch2 Dock5	-4.358224	-55.605522
861765455	Sncg Vip Itih5	-30.831682	-34.37889
859655391	Sncg Vip Itih5	-29.20813	-33.782753
867027741	Lamp5 Ntn1 Npy2r	-6.445325	-60.83766
861765347	Sncg Vip Nptx2	-32.137627	-36.755627
866355637	Sst Calb2 Pdlim5	9.952783	44.18996
864233472	Sst Tac2 Myh4	-6.942026	27.504267
859664949	Sncg Gpr50	-31.40003	-37.165558
865561071	Sst Calb2 Pdlim5	9.255875	43.799934
861855846	Sst Rxfp1 Eya1	11.134606	-15.494372
865597654	Sst Hpse Cbln4	-1.5831867	37.729523
866999931	Lamp5 Plch2 Dock5	-4.8771048	-57.65883
863669822	Sst Calb2 Pdlim5	3.0448112	46.86491
864325951	Sst Hpse Cbln4	-1.1969947	33.779392
867147641	Sst Tac2 Myh4	-6.2588954	19.064445
866307762	Lamp5 Ntn1 Npy2r	-12.263243	-58.110016
865674978	Sst Calb2 Pdlim5	0.6803733	46.648197
862596299	Sncg Vip Itih5	-29.584253	-32.442947
866337101	Lamp5 Lsp1	0.7456726	-62.77652
864314373	Sst Nts	5.2494383	5.3246503
865589884	Sst Tac1 Htr1d	12.948392	32.687572
867017156	Lamp5 Fam19a1 Tmem182	-12.621468	-49.289936
864275253	Sst Calb2 Pdlim5	-2.3705058	49.350536
859943246	Sst Calb2 Pdlim5	8.917171	44.685974
861733930	Serpinf1 Clrn1	-24.811346	-34.688473
863607236	Sst Chrna2 Glra3	-5.9915013	17.81276
867096689	Lamp5 Plch2 Dock5	0.12708719	-55.229755
855499924	Sncg Vip Itih5	-31.072891	-30.80891
854401571	Sncg Vip Itih5	-32.72889	-32.468357
855290546	Sncg Vip Itih5	-30.27598	-29.682178
855401446	Sncg Slc17a8	-28.104534	-33.54162
855538766	Sncg Vip Itih5	-28.190132	-30.501947
855488203	Sncg Vip Itih5	-31.271414	-31.126247
855448972	Sncg Vip Itih5	-25.851492	-34.842537
853882442	Pvalb Akr1c18 Ntf3	38.585464	9.745055
854359267	Sncg Vip Nptx2	-33.42792	-35.629288
855357345	Sncg Vip Nptx2	-34.20788	-37.19275
855275163	Lamp5 Krt73	-12.55763	-48.788452
854418891	Sncg Vip Nptx2	-33.370743	-37.2903
855431538	Vip Col15a1 Pde1a	-33.37423	-26.350708
853863910	Pvalb Sema3e Kank4	38.193417	3.9837656
853900835	Pvalb Akr1c18 Ntf3	34.751976	4.3380923
855550739	Sncg Vip Itih5	-26.666447	-31.159924
855469447	Sncg Gpr50	-31.911724	-37.060238
856040562	Sncg Vip Itih5	-29.784021	-30.748404
857326083	Sncg Vip Nptx2	-31.963797	-38.047974
855962521	Vip Col15a1 Pde1a	-35.05265	-31.38232
857265386	Sncg Vip Itih5	-29.437563	-32.821014
857296784	Sncg Vip Itih5	-29.063713	-30.428726
855823375	Sncg Vip Itih5	-26.98781	-34.957607
856013011	Sncg Gpr50	-29.265366	-37.684364
855995114	Sncg Gpr50	-30.463554	-37.261555
855798106	Sncg Vip Nptx2	-34.77621	-36.307636
855946205	Sncg Vip Itih5	-29.56405	-32.843693
855791035	Sncg Vip Nptx2	-33.852093	-32.914524
857332144	Sncg Gpr50	-28.878872	-36.473846
856021805	Sncg Vip Itih5	-33.61029	-32.527195
855782996	Sncg Gpr50	-29.746174	-37.113926
857220013	Sncg Vip Itih5	-32.295	-31.130966
857223181	Sncg Gpr50	-28.889454	-36.393803
856045597	Sncg Vip Itih5	-30.547052	-33.67659
852202575	Pvalb Reln Itm2a	54.18376	-4.96314
850885484	Sst Esm1	9.128884	9.322689
850845697	Sst Esm1	-3.4030023	17.882893
851816011	Pvalb Sema3e Kank4	42.52829	3.1702683
852236180	Pvalb Reln Itm2a	37.533092	-0.7667238
852435403	Pvalb Sema3e Kank4	35.496502	8.236095
851887346	Sst Crh 4930553C11Rik 	-6.989963	12.076213
851016910	Sst Hpse Cbln4	-3.2536194	37.47863
850993746	Vip Col15a1 Pde1a	-33.795567	-25.710995
852368397	Sst Hpse Cbln4	0.2581734	36.626545
836823355	Sst Esm1	-5.134031	8.117133
836844418	Vip Pygm C1ql1	-51.792942	-19.46165
836529968	Pvalb Tpbg	58.314644	6.0117173
836584127	Pvalb Tpbg	55.329205	11.699517
836612484	Pvalb Reln Itm2a	51.405277	-6.883381
836837280	Vip Ptprt Pkp2	-39.146687	5.857943
836592858	Pvalb Reln Itm2a	56.627438	-6.8299155
836796620	Sst Esm1	1.3143266	13.068188
836457236	Pvalb Reln Itm2a	52.445614	-3.6705363
836820758	Sst Esm1	-2.7545748	7.3181744
836583770	Pvalb Sema3e Kank4	38.740463	1.6924874
886257320	Pvalb Tpbg	48.40584	9.525948
886442617	Vip Lmo1 Myl1	-40.81213	2.6388824
886464017	Lamp5 Lsp1	2.4417121	-68.05633
886426499	Pvalb Gabrg1	29.612703	0.6126423
886482499	Lamp5 Lsp1	8.429086	-60.48257
917609533	Sncg Vip Itih5	-27.70322	-31.876781
916642385	Lamp5 Fam19a1 Pax6	-11.964483	-49.32663
911978894	Pvalb Akr1c18 Ntf3	37.71967	9.53809
913883108	Sncg Vip Itih5	-27.95112	-31.610374
913901697	Sncg Vip Itih5	-30.231504	-31.423523
913928092	Sncg Gpr50	-29.114183	-36.559334
914428552	Pvalb Th Sst	22.49914	4.4140162
913871486	Sncg Gpr50	-31.14713	-37.039425
913924619	Sncg Vip Nptx2	-33.205147	-35.33027
913936238	Sncg Vip Itih5	-30.557337	-34.146023
907474465	Pvalb Sema3e Kank4	36.083004	-2.2688358
908960935	Pvalb Sema3e Kank4	36.455204	7.150019
907450664	Pvalb Calb1 Sst	29.347742	7.5030413
901138634	Sst Hpse Cbln4	-0.61753917	40.971138
901305202	Pvalb Tpbg	60.706787	9.53554
901445875	Vip Pygm C1ql1	-48.45067	0.20509928
901298950	Pvalb Reln Tac1	56.70054	-1.3550334
901437139	Pvalb Reln Itm2a	52.917297	-5.311898
898973149	Vip Chat Htr1f	-47.548958	-22.252375
898885944	Pvalb Akr1c18 Ntf3	36.682384	-1.270242
904956425	Pvalb Sema3e Kank4	37.13922	5.3544407
902244790	Pvalb Reln Itm2a	56.850056	-9.15523
903959688	Pvalb Gpr149 Islr	39.082962	12.240707
906699622	Sst Esm1	-3.5158787	17.20501
906763900	Sst Calb2 Pdlim5	-1.6378253	46.009243
904023586	Pvalb Akr1c18 Ntf3	33.28172	4.0637074
906715385	Vip Chat Htr1f	-51.229824	-18.542019
906766242	Vip Pygm C1ql1	-53.165073	-16.879747
894551006	Lamp5 Lsp1	4.725588	-61.055637
894292822	Pvalb Reln Itm2a	55.88101	-9.503075
892598316	Sst Calb2 Pdlim5	-1.3849387	52.157722
892681445	Pvalb Calb1 Sst	29.937597	9.456411
892633161	Sst Mme Fam114a1	9.31956	30.010094
898709217	Vip Lmo1 Myl1	-41.444736	3.2488718
896676603	Pvalb Reln Itm2a	58.986404	-9.239717
894259716	Sst Rxfp1 Prdm8	16.612034	-20.837362
892650783	Sncg Gpr50	-32.044437	-36.198837
898697809	Vip Lmo1 Myl1	-37.182022	-2.671533
892424416	Pvalb Sema3e Kank4	40.1674	-0.51365966
898703349	Vip Lmo1 Myl1	-39.989372	2.31845
892536014	Pvalb Reln Itm2a	42.98601	-4.613736
894504852	Sst Tac2 Tacstd2	7.6608644	-18.79475
894308422	Pvalb Tpbg	53.161915	8.811226
892663291	Pvalb Tpbg	50.434845	1.427159
892442092	Pvalb Sema3e Kank4	41.264694	4.5105443
892472771	Pvalb Tpbg	53.531998	9.23195
894226862	Sst Esm1	-3.4851265	10.745021
892495532	Pvalb Reln Itm2a	53.734222	-12.029791
892504707	Pvalb Reln Itm2a	52.443672	-7.375371
889235347	Lamp5 Plch2 Dock5	-2.1567466	-62.986008
887226062	Sst Rxfp1 Prdm8	6.064728	-16.026516
888108541	Lamp5 Ntn1 Npy2r	-4.715539	-57.193306
891449886	Lamp5 Lsp1	1.9173121	-63.549496
889504506	Pvalb Akr1c18 Ntf3	40.70496	-1.9263705
889537011	Pvalb Sema3e Kank4	41.30379	-0.83547515
892445034	Pvalb Sema3e Kank4	38.946877	4.05657
888352025	Sst Calb2 Pdlim5	11.03934	41.05076
891652412	Lamp5 Plch2 Dock5	-8.488738	-54.92634
888115032	Lamp5 Ntn1 Npy2r	-3.9694543	-49.916714
891495976	Lamp5 Ntn1 Npy2r	-8.651256	-51.424355
891534772	Lamp5 Ntn1 Npy2r	-8.218347	-49.930946
891931165	Pvalb Akr1c18 Ntf3	38.902653	2.519826
892482796	Pvalb Reln Itm2a	48.816174	4.2480097
888080861	Lamp5 Plch2 Dock5	-5.0236716	-63.467186
887048277	Pvalb Akr1c18 Ntf3	34.02118	6.1961546
887288382	Vip Chat Htr1f	-51.0444	-19.813433
889697323	Sst Myh8 Fibin	7.1072483	6.2188916
892393060	Pvalb Reln Itm2a	51.85999	-7.2806225
892421732	Pvalb Tpbg	43.699142	10.975141
889266673	Lamp5 Ntn1 Npy2r	-5.1915636	-52.976254
888214374	Lamp5 Fam19a1 Tmem182	-11.936692	-49.493282
887265813	Pvalb Reln Itm2a	45.886143	-5.9420066
888001481	Lamp5 Fam19a1 Tmem182	-11.790021	-49.727913
889610568	Pvalb Sema3e Kank4	37.68616	0.45381165
891664096	Lamp5 Plch2 Dock5	0.5665615	-52.572693
892414330	Pvalb Reln Itm2a	52.601517	-9.038061
891514933	Lamp5 Plch2 Dock5	-7.605082	-57.522533
887104551	Sst Hpse Cbln4	-2.0078578	40.98306
891721942	Sst Calb2 Pdlim5	0.5996362	53.25277
886921710	Pvalb Tpbg	57.34585	5.010556
891558548	Lamp5 Lsp1	2.2330463	-57.269493
889183564	Lamp5 Ntn1 Npy2r	-11.526287	-56.177933
813441106	Vip Crispld2 Kcne4	-30.098116	-12.483094
812986845	Sst Hpse Cbln4	4.9645867	30.368156
812935883	Vip Chat Htr1f	-49.94772	-19.185072
813500978	Serpinf1 Aqp5 Vip	-36.004055	-26.205446
812945358	Vip Lmo1 Myl1	-37.58595	-3.201547
813448230	Vip Crispld2 Kcne4	-31.989267	-10.055369
813380366	Vip Pygm C1ql1	-49.981552	-14.538831
812919277	Vip Pygm C1ql1	-55.51106	-2.2473905
813489616	Vip Pygm C1ql1	-52.374588	-15.172814
